,beta,tau,theta
0,1e-16,0.1441744926812062,3.296308671263321e-10
1,1e-16,0.1441744926812062,3.296308671263321e-10
2,1e-16,0.1441744926812062,3.296308671263321e-10
3,1e-16,0.1441744926812062,3.296308671263321e-10
4,1e-16,0.1441744926812062,3.296308671263321e-10
5,1e-16,0.1441744926812062,3.296308671263321e-10
6,1e-16,0.1441744926812062,3.296308671263321e-10
7,1e-16,0.1441744926812062,3.296308671263321e-10
8,1e-16,0.1441744926812062,3.296308671263321e-10
9,1e-16,0.1441744926812062,3.296308671263321e-10
10,1e-16,0.1441744926812062,3.296308671263321e-10
